7.416198e+01 1.028042e-03
7.437237e+01 1.039761e-03
7.458217e+01 1.051546e-03
7.479138e+01 1.063397e-03
7.500000e+01 1.075315e-03
7.520804e+01 1.087299e-03
7.541552e+01 1.099349e-03
7.562242e+01 1.111466e-03
7.582875e+01 1.123649e-03
7.603453e+01 1.135899e-03
7.623975e+01 1.148215e-03
7.644442e+01 1.160598e-03
7.664855e+01 1.173047e-03
7.685213e+01 1.185562e-03
7.705518e+01 1.198144e-03
7.725769e+01 1.210792e-03
7.745967e+01 1.223507e-03
7.766112e+01 1.236288e-03
7.786206e+01 1.249135e-03
7.806247e+01 1.262049e-03
7.826238e+01 1.275029e-03
7.846177e+01 1.288076e-03
7.866066e+01 1.301189e-03
7.885905e+01 1.314368e-03
7.905694e+01 1.327614e-03
7.925434e+01 1.340926e-03
7.945124e+01 1.354305e-03
7.964766e+01 1.367750e-03
7.984360e+01 1.381261e-03
8.003905e+01 1.394839e-03
8.023403e+01 1.408484e-03
8.042854e+01 1.422194e-03
8.062258e+01 1.435972e-03
8.081615e+01 1.449815e-03
8.100926e+01 1.463725e-03
8.120191e+01 1.477701e-03
8.139410e+01 1.491744e-03
8.158584e+01 1.505853e-03
8.177714e+01 1.520029e-03
8.196798e+01 1.534271e-03
8.215838e+01 1.548579e-03
8.234835e+01 1.562954e-03
8.253787e+01 1.577395e-03
8.272696e+01 1.591903e-03
8.291562e+01 1.606477e-03
8.310385e+01 1.621118e-03
8.329166e+01 1.635824e-03
8.347904e+01 1.650598e-03
8.366600e+01 1.665437e-03
8.385255e+01 1.680343e-03
8.403868e+01 1.695316e-03
8.422440e+01 1.710355e-03
8.440972e+01 1.725460e-03
8.459462e+01 1.740632e-03
8.477912e+01 1.755870e-03
8.496323e+01 1.771175e-03
8.514693e+01 1.786545e-03
8.533024e+01 1.801983e-03
8.551316e+01 1.817487e-03
8.569568e+01 1.833057e-03
8.587782e+01 1.848693e-03
8.605957e+01 1.864396e-03
8.624094e+01 1.880166e-03
8.642193e+01 1.896002e-03
8.660254e+01 1.911904e-03
8.678277e+01 1.927872e-03
8.696264e+01 1.943908e-03
8.714213e+01 1.960009e-03
8.732125e+01 1.976177e-03
8.750000e+01 1.992411e-03
8.767839e+01 2.008712e-03
8.785642e+01 2.025079e-03
8.803408e+01 2.041512e-03
8.821139e+01 2.058012e-03
8.838835e+01 2.074579e-03
8.856495e+01 2.091211e-03
8.874120e+01 2.107910e-03
8.891710e+01 2.124676e-03
8.909265e+01 2.141508e-03
8.926786e+01 2.158406e-03
8.944272e+01 2.175371e-03
8.961724e+01 2.192402e-03
8.979142e+01 2.209500e-03
8.996527e+01 2.226664e-03
9.013878e+01 2.243894e-03
9.031196e+01 2.261191e-03
9.048481e+01 2.278554e-03
9.065732e+01 2.295984e-03
9.082951e+01 2.313480e-03
9.100137e+01 2.331042e-03
9.117291e+01 2.348671e-03
9.134413e+01 2.366367e-03
9.151503e+01 2.384128e-03
9.168560e+01 2.401956e-03
9.185587e+01 2.419851e-03
9.202581e+01 2.437812e-03
9.219544e+01 2.455839e-03
9.236477e+01 2.473933e-03
9.253378e+01 2.492093e-03
9.270248e+01 2.510320e-03
9.287088e+01 2.528612e-03
9.303897e+01 2.546972e-03
9.320676e+01 2.565398e-03
9.337425e+01 2.583890e-03
9.354143e+01 2.602448e-03
9.370832e+01 2.621073e-03
9.387492e+01 2.639765e-03
9.404121e+01 2.658523e-03
9.420722e+01 2.677347e-03
9.437293e+01 2.696237e-03
9.453835e+01 2.715194e-03
9.470348e+01 2.734218e-03
9.486833e+01 2.753308e-03
9.503289e+01 2.772464e-03
9.519716e+01 2.791687e-03
9.536116e+01 2.810976e-03
9.552487e+01 2.830331e-03
9.568830e+01 2.849753e-03
9.585145e+01 2.869242e-03
9.601432e+01 2.888796e-03
9.617692e+01 2.908417e-03
9.633924e+01 2.928105e-03
9.650130e+01 2.947859e-03
9.666307e+01 2.967679e-03
9.682458e+01 2.987566e-03
9.698582e+01 3.007519e-03
9.714680e+01 3.027539e-03
9.730750e+01 3.047625e-03
9.746794e+01 3.067777e-03
9.762812e+01 3.087996e-03
9.778804e+01 3.108281e-03
9.794769e+01 3.128633e-03
9.810708e+01 3.149051e-03
9.826622e+01 3.169535e-03
9.842510e+01 3.190086e-03
9.858372e+01 3.210703e-03
9.874209e+01 3.231387e-03
9.890020e+01 3.252137e-03
9.905806e+01 3.272954e-03
9.921567e+01 3.293836e-03
9.937303e+01 3.314786e-03
9.953015e+01 3.335802e-03
9.968701e+01 3.356884e-03
9.984363e+01 3.378032e-03
1.000000e+02 3.399247e-03
1.001561e+02 3.420528e-03
1.003120e+02 3.441876e-03
1.004677e+02 3.463290e-03
1.006231e+02 3.484771e-03
1.007782e+02 3.506318e-03
1.009331e+02 3.527931e-03
1.010878e+02 3.549611e-03
1.012423e+02 3.571357e-03
1.013965e+02 3.593170e-03
1.015505e+02 3.615049e-03
1.017042e+02 3.636994e-03
1.018577e+02 3.659006e-03
1.020110e+02 3.681084e-03
1.021641e+02 3.703229e-03
1.023169e+02 3.725440e-03
1.024695e+02 3.747718e-03
1.026219e+02 3.770062e-03
1.027740e+02 3.792472e-03
1.029259e+02 3.814949e-03
1.030776e+02 3.837492e-03
1.032291e+02 3.860101e-03
1.033804e+02 3.882777e-03
1.035314e+02 3.905519e-03
1.036822e+02 3.928328e-03
1.038328e+02 3.951203e-03
1.039832e+02 3.974145e-03
1.041333e+02 3.997153e-03
1.042833e+02 4.020227e-03
1.044330e+02 4.043368e-03
1.045825e+02 4.066575e-03
1.047318e+02 4.089849e-03
1.048809e+02 4.113189e-03
1.050298e+02 4.136595e-03
1.051784e+02 4.160068e-03
1.053269e+02 4.183607e-03
1.054751e+02 4.207213e-03
1.056232e+02 4.230885e-03
1.057710e+02 4.254624e-03
1.059186e+02 4.278428e-03
1.060660e+02 4.302300e-03
1.062132e+02 4.326237e-03
1.063602e+02 4.350242e-03
1.065070e+02 4.374312e-03
1.066536e+02 4.398449e-03
1.068000e+02 4.422652e-03
1.069462e+02 4.446922e-03
1.070922e+02 4.471258e-03
1.072381e+02 4.495661e-03
1.073837e+02 4.520130e-03
1.075291e+02 4.544665e-03
1.076743e+02 4.569267e-03
1.078193e+02 4.593935e-03
1.079641e+02 4.618670e-03
1.081087e+02 4.643471e-03
1.082532e+02 4.668338e-03
1.083974e+02 4.693272e-03
1.085415e+02 4.718272e-03
1.086853e+02 4.743339e-03
1.088290e+02 4.768472e-03
1.089725e+02 4.793671e-03
1.091158e+02 4.818937e-03
1.092589e+02 4.844269e-03
1.094018e+02 4.869668e-03
1.095445e+02 4.895133e-03
1.096871e+02 4.920665e-03
1.098294e+02 4.946262e-03
1.099716e+02 4.971927e-03
1.101136e+02 4.997657e-03
1.102554e+02 5.023455e-03
1.103970e+02 5.049318e-03
1.105385e+02 5.075248e-03
1.106797e+02 5.101244e-03
1.108208e+02 5.127307e-03
1.109617e+02 5.153436e-03
1.111024e+02 5.179632e-03
1.112430e+02 5.205894e-03
1.113833e+02 5.232222e-03
1.115235e+02 5.258617e-03
1.116636e+02 5.285078e-03
1.118034e+02 5.311606e-03
1.119431e+02 5.338200e-03
1.120826e+02 5.364860e-03
1.122219e+02 5.391587e-03
1.123610e+02 5.418381e-03
1.125000e+02 5.445240e-03
1.126388e+02 5.472166e-03
1.127774e+02 5.499159e-03
1.129159e+02 5.526218e-03
1.130542e+02 5.553343e-03
1.131923e+02 5.580535e-03
1.133303e+02 5.607793e-03
1.134681e+02 5.635117e-03
1.136057e+02 5.662508e-03
1.137431e+02 5.689966e-03
1.138804e+02 5.717489e-03
1.140175e+02 5.745079e-03
1.141545e+02 5.772736e-03
1.142913e+02 5.800459e-03
1.144279e+02 5.828248e-03
1.145644e+02 5.856104e-03
1.147007e+02 5.884026e-03
1.148368e+02 5.912015e-03
1.149728e+02 5.940070e-03
1.151086e+02 5.968191e-03
1.152443e+02 5.996379e-03
1.153798e+02 6.024633e-03
1.155152e+02 6.052954e-03
1.156503e+02 6.081341e-03
1.157854e+02 6.109795e-03
1.159202e+02 6.138314e-03
1.160549e+02 6.166901e-03
1.161895e+02 6.195553e-03
1.163239e+02 6.224272e-03
1.164581e+02 6.253058e-03
1.165922e+02 6.281910e-03
1.167262e+02 6.310828e-03
1.168600e+02 6.339813e-03
1.169936e+02 6.368864e-03
1.171271e+02 6.397982e-03
1.172604e+02 6.427166e-03
1.173936e+02 6.456416e-03
1.175266e+02 6.485733e-03
1.176595e+02 6.515116e-03
1.177922e+02 6.544565e-03
1.179248e+02 6.574081e-03
1.180572e+02 6.603664e-03
1.181895e+02 6.633313e-03
1.183216e+02 6.663028e-03
1.184536e+02 6.692809e-03
1.185854e+02 6.722657e-03
1.187171e+02 6.752572e-03
1.188486e+02 6.782553e-03
1.189800e+02 6.812600e-03
1.191113e+02 6.842714e-03
1.192424e+02 6.872894e-03
1.193734e+02 6.903140e-03
1.195042e+02 6.933453e-03
1.196349e+02 6.963832e-03
1.197654e+02 6.994278e-03
1.198958e+02 7.024790e-03
1.200260e+02 7.055369e-03
1.201561e+02 7.086014e-03
1.202861e+02 7.116725e-03
1.204159e+02 7.147503e-03
1.205456e+02 7.178347e-03
1.206752e+02 7.209257e-03
1.208046e+02 7.240234e-03
1.209339e+02 7.271278e-03
1.210630e+02 7.302388e-03
1.211920e+02 7.333564e-03
1.213209e+02 7.364806e-03
1.214496e+02 7.396115e-03
1.215782e+02 7.427491e-03
1.217066e+02 7.458933e-03
1.218349e+02 7.490441e-03
1.219631e+02 7.522015e-03
1.220912e+02 7.553657e-03
1.222191e+02 7.585364e-03
1.223468e+02 7.617138e-03
1.224745e+02 7.648978e-03
1.226020e+02 7.680885e-03
1.227294e+02 7.712858e-03
1.228566e+02 7.744897e-03
1.229837e+02 7.777003e-03
1.231107e+02 7.809176e-03
1.232376e+02 7.841414e-03
1.233643e+02 7.873719e-03
1.234909e+02 7.906091e-03
1.236174e+02 7.938529e-03
1.237437e+02 7.971033e-03
1.238699e+02 8.003604e-03
1.239960e+02 8.036241e-03
1.241219e+02 8.068945e-03
1.242477e+02 8.101715e-03
1.243734e+02 8.134551e-03
1.244990e+02 8.167454e-03
1.246244e+02 8.200423e-03
1.247497e+02 8.233459e-03
1.248749e+02 8.266561e-03
1.250000e+02 8.299729e-03
1.251249e+02 8.332964e-03
1.252498e+02 8.366265e-03
1.253744e+02 8.399633e-03
1.254990e+02 8.433067e-03
1.256234e+02 8.466568e-03
1.257478e+02 8.500134e-03
1.258720e+02 8.533768e-03
1.259960e+02 8.567467e-03
1.261200e+02 8.601234e-03
1.262438e+02 8.635066e-03
1.263675e+02 8.668965e-03
